user_id,timestamp,device_type,location,event_date
04b102c5-b773-4ad1-b054-17e10ab2f4bf,2025-06-22 18:19:56.468754,iOS,North Jonathantown,2025-06-22
dbe3c724-69ca-4ddc-93a6-732bf43059fa,2025-06-22 19:08:38.312813,Web,Port Margaretborough,2025-06-22
5b728cbb-0972-4939-b66e-d7f366025b54,2025-06-22 04:59:21.342395,iOS,Chelseyfurt,2025-06-22
5af79506-630a-4ac6-90e2-d6ec973f6fb9,2025-06-22 21:54:43.934642,iOS,Kevinfort,2025-06-22
eae8980c-f145-456e-a69e-91bfd8c457ef,2025-06-22 22:04:08.892008,iOS,West Mary,2025-06-22
abf474eb-d7d9-457b-981a-2a96861a9d2d,2025-06-22 13:10:44.458092,Web,Brettfurt,2025-06-22
ea9da78e-11c2-46c5-b90f-e8672825ec84,2025-06-22 14:00:12.005580,iOS,Brownburgh,2025-06-22
508dbe76-636a-462b-a886-3ff57381fcba,2025-06-22 14:36:28.531717,Web,Ashleyberg,2025-06-22
1fd6403b-8303-42a3-83a2-0d83540d829b,2025-06-22 02:25:24.843094,iOS,Lake Sarah,2025-06-22
287807a4-4ab3-4dd1-8cff-5023ae914d69,2025-06-22 10:55:12.178874,iOS,Terryfurt,2025-06-22
5fac8a8a-76dc-4f0d-bd0f-4d2d0536f349,2025-06-22 22:18:34.740389,Android,Brandonchester,2025-06-22
851a9252-4675-4779-998c-13ba34bf9108,2025-06-22 09:11:46.337191,Android,East Ericshire,2025-06-22
e0defa90-2ba5-4809-937a-1303a3015930,2025-06-22 09:18:02.384206,iOS,Brianland,2025-06-22
6508b5de-fd75-4f1f-8530-6ffa86244627,2025-06-22 11:52:57.089842,Android,Annaview,2025-06-22
55838419-36c2-4131-aa92-67cf65fb1e6f,2025-06-22 23:02:10.679899,Web,Stewartberg,2025-06-22
f85fa481-4141-4123-9453-9598147ea21d,2025-06-22 11:40:21.389739,Android,North Michael,2025-06-22
9d9992d1-07e6-4878-a7ea-517ef5f06af5,2025-06-22 06:07:47.435665,iOS,New James,2025-06-22
8edb7bd6-6edc-438f-a7d5-48cc9316eaf9,2025-06-22 21:31:58.143132,iOS,Port Craig,2025-06-22
da937575-6dbb-4f3e-82c3-8658d112e0da,2025-06-22 01:10:41.519226,Web,Kristinside,2025-06-22
bcc912b8-ecc1-4f58-9cd2-676790572cf2,2025-06-22 21:44:48.571039,iOS,Turnermouth,2025-06-22
d86c52d2-a762-4bae-af47-3bf07700a149,2025-06-22 05:45:59.305094,Web,Kimberlychester,2025-06-22
fcf2010d-e314-4343-97bf-d4c45a7889a5,2025-06-22 20:19:06.519138,Web,Dennisburgh,2025-06-22
0f833672-2781-4984-9121-2ffbf6cc94a2,2025-06-22 08:50:24.938472,Android,East Anthony,2025-06-22
5a742764-4367-4ebc-ac3d-06a6d1a70768,2025-06-22 04:21:08.594263,Android,Walterborough,2025-06-22
4f55c12d-74a0-4067-9d11-a55a128b6b68,2025-06-22 00:21:31.061513,Android,Lake Nicholas,2025-06-22
28778054-d470-4194-9248-e6b678e8944b,2025-06-22 00:53:50.989727,Android,East Theresa,2025-06-22
cf22a1a2-ee0e-488a-8a5f-4bc8e8f40c12,2025-06-22 19:52:19.894292,Android,Perezburgh,2025-06-22
07fd6ca6-bbb8-447f-9411-b932a608d372,2025-06-22 14:33:23.641760,Android,Hunterfort,2025-06-22
6979fa8f-7340-43be-b7c6-6062f5a9e78d,2025-06-22 18:07:17.355035,Android,East Crystalborough,2025-06-22
5a44e900-b52b-459b-bb11-be7c2cc96d41,2025-06-22 01:22:27.556835,iOS,Ashleymouth,2025-06-22
5a95ee16-94e3-4646-8fe2-afc87827be90,2025-06-22 09:34:19.850637,Android,Sherryview,2025-06-22
9b682657-701f-4d89-a019-ea399e3d799e,2025-06-22 14:47:20.761384,iOS,East Nicole,2025-06-22
5e89bdf9-905c-4fad-8c7d-a62f9ba07ddf,2025-06-22 14:03:49.044787,Android,Kellyland,2025-06-22
d6136804-201a-4e60-aa82-0548a7b4c5ee,2025-06-22 03:00:03.973452,iOS,Ryanstad,2025-06-22
4b38d4b6-a47c-41b8-a20d-11780c5872ab,2025-06-22 02:52:35.423887,Android,New John,2025-06-22
700a7101-7ddf-49f1-a85d-fccf71da5ba9,2025-06-22 01:19:13.975209,Web,Silvamouth,2025-06-22
1ad592e8-9932-471a-af14-089f43c10d75,2025-06-22 17:28:49.361669,Web,Adamshire,2025-06-22
9197841a-0ffb-4371-bec6-4fc297c46170,2025-06-22 09:47:41.095342,iOS,Peckshire,2025-06-22
eaff54a2-9e8a-46ed-8cb6-52b24b0b7da1,2025-06-22 03:47:28.196459,Web,East Kimberlyland,2025-06-22
a7765283-ed6f-43a7-bb53-159d996fcef3,2025-06-22 11:12:13.685289,Android,Michaelview,2025-06-22
3ce95c2b-8b8e-4241-8fa5-5d38d4628d44,2025-06-22 15:09:23.852373,iOS,West Angelafort,2025-06-22
c9a28cf6-b393-4b2b-91ad-2db8aae23383,2025-06-22 20:25:38.694496,iOS,New John,2025-06-22
11de0506-e28b-464c-9223-689cd05b4011,2025-06-22 06:47:34.740346,iOS,Kennethhaven,2025-06-22
26649d29-675d-451f-bde3-38be5f372050,2025-06-22 16:46:15.642840,Web,Port Williamtown,2025-06-22
6cc08c0c-b999-404c-bf6a-73452d3925b5,2025-06-22 22:57:43.410187,iOS,North Kristen,2025-06-22
5d05f6e9-2428-4f17-ae89-55875163be37,2025-06-22 00:59:55.354005,Android,Brianborough,2025-06-22
8f69250a-d036-49e5-b797-595390174cc7,2025-06-22 04:49:04.297244,Android,Amandahaven,2025-06-22
be4beb69-6bed-49fe-83a7-95d50e8c3e7c,2025-06-22 11:20:15.073138,Android,Gonzalesmouth,2025-06-22
7433b83d-8b62-4013-a9fa-844173a4e740,2025-06-22 21:09:18.935900,Android,Paultown,2025-06-22
f51d5577-3e43-4fa7-beb2-9ce6764a90b2,2025-06-22 00:42:29.864733,Android,Littlebury,2025-06-22
9663e4a6-6d48-484a-b79f-88bfce6e5dff,2025-06-22 13:34:44.652642,iOS,South Brittanytown,2025-06-22
1adf1f04-20ef-4401-b03f-47a362b62883,2025-06-22 13:26:48.204250,iOS,South Pedro,2025-06-22
00efa84c-00a8-4b10-b631-ab17313444c2,2025-06-22 15:23:45.830463,Web,East Morgan,2025-06-22
91fe9e16-ffb2-4193-8093-d877f69c2ce0,2025-06-22 22:04:15.722415,iOS,South Richardhaven,2025-06-22
7870c807-5875-406e-aefd-85526da45e95,2025-06-22 22:11:15.046048,iOS,Austintown,2025-06-22
dacc1729-52c6-4789-89cc-d90fe640d144,2025-06-22 20:39:57.226079,iOS,Hernandezfort,2025-06-22
f38c410c-1fd7-4dcb-b70e-b208873a0a50,2025-06-22 00:37:48.604916,iOS,Walkerbury,2025-06-22
313f4cd9-f162-4c6e-b80b-0777d86493a0,2025-06-22 23:04:03.246589,Android,New Shelbytown,2025-06-22
5e4bfd4e-9573-402c-8657-27e1767526d9,2025-06-22 15:16:10.006843,Android,East Dawn,2025-06-22
e49558fa-6679-49e9-8354-5cf4fe7021a3,2025-06-22 07:00:40.105965,Web,Lake Joseberg,2025-06-22
70d1f2f2-a3bf-45da-ba9d-235b0b63e5c7,2025-06-22 07:55:11.524699,iOS,Floresmouth,2025-06-22
42ff142d-6385-4e31-a190-23e719284205,2025-06-22 02:09:06.664252,Web,New Patricia,2025-06-22
763b05f1-80fd-4446-a1a2-fbefc4f665e2,2025-06-22 12:36:58.596615,Android,Lake Elizabeth,2025-06-22
0adfe21a-912d-45ba-be82-5a0c2de60758,2025-06-22 19:48:13.823183,iOS,Port Jeffrey,2025-06-22
30fb7381-9b1e-4356-aab2-4f491f5dde6d,2025-06-22 13:59:11.302060,iOS,Amandachester,2025-06-22
84fe1629-7474-4106-a4a6-07224eac1d05,2025-06-22 18:30:53.026387,Android,Clarkberg,2025-06-22
31f67051-c798-452e-a137-d96b399494a5,2025-06-22 20:05:31.851665,iOS,Allenhaven,2025-06-22
bc9a0c61-1059-4dce-bfb5-14e27d6d1193,2025-06-22 02:04:30.131585,Android,Mcfarlandhaven,2025-06-22
77af2b36-dfc1-4dff-80cb-6c51df5ca15c,2025-06-22 01:43:43.852405,Web,Donaldborough,2025-06-22
51f4502b-f1e5-4243-a076-acca1787abf6,2025-06-22 14:17:07.668207,Android,New Deborah,2025-06-22
842d33de-cbd0-4d22-9cb6-3545fc292ec5,2025-06-22 20:44:04.588970,Android,Kevinburgh,2025-06-22
c3fd83f4-c74a-4ba6-9011-5241f3c5ce6b,2025-06-22 05:48:18.932216,Web,New Emilyberg,2025-06-22
d660ac2b-120e-4a58-bce8-bc12876e10d6,2025-06-22 20:56:51.206202,Android,Powersside,2025-06-22
8e8f6096-cdd4-4397-9853-aecc5e53bf92,2025-06-22 12:54:54.471955,iOS,Johnshire,2025-06-22
2d3d760c-14d8-4d2b-9928-7ff40bf8fe21,2025-06-22 06:48:21.196866,Web,New Victoriatown,2025-06-22
da14253b-9fba-4f42-82e5-e1a0c1c602c8,2025-06-22 01:50:39.531854,iOS,Fitzpatrickburgh,2025-06-22
1a10dbe3-59bb-4650-9189-d74e01311f68,2025-06-22 01:02:02.018740,Android,East Brittanymouth,2025-06-22
ec99e8c1-ac0a-41bc-be89-54106e85c1cc,2025-06-22 12:49:30.905012,Web,Raybury,2025-06-22
3083def9-19b2-408d-b4e8-19677cb47d9d,2025-06-22 18:26:46.762035,Android,Jimmytown,2025-06-22
1bfb621d-58ab-40b7-be1d-93319c690f9e,2025-06-22 15:27:50.456658,Web,Stuartton,2025-06-22
c1e19fe2-d1cc-4a38-b553-6755496c531a,2025-06-22 12:16:10.376380,iOS,Port Aaron,2025-06-22
4ebb58ee-fbcd-4b88-bfcc-eba267164504,2025-06-22 12:17:48.218600,Web,Josephborough,2025-06-22
02ad269f-0da4-4af8-ada8-4ffb1141c6fd,2025-06-22 13:35:38.938143,Android,New Gregory,2025-06-22
4bc41dab-30d0-4e22-8bfd-80e8213e68d4,2025-06-22 07:47:50.355971,Android,West Vernontown,2025-06-22
efeab937-d8c2-4565-ab98-21bbc6256dc0,2025-06-22 19:15:10.725830,iOS,Carlabury,2025-06-22
e136d70d-cbbf-4a74-b197-d59b118f7d6e,2025-06-22 05:40:16.425620,Android,Angelaburgh,2025-06-22
809d2c01-8400-4755-bf8a-a6b127b3efda,2025-06-22 10:32:12.444978,Web,East Daniel,2025-06-22
c4cc4cfe-16aa-4870-b8ac-ddee97eed206,2025-06-22 15:49:05.828460,Android,Port Brenda,2025-06-22
49632d90-8aa4-4743-ae2f-3611fc9e49fa,2025-06-22 14:13:55.274254,iOS,Albertview,2025-06-22
86cde3fd-40d5-45cb-bbaf-4da85015d0e5,2025-06-22 00:25:07.390374,iOS,Garciashire,2025-06-22
dff0061d-9d45-46dc-8372-40eb243d3b95,2025-06-22 19:56:21.875745,Android,West Michael,2025-06-22
83b5f8ac-e089-49f3-a395-a639b49a803a,2025-06-22 00:51:23.013259,Web,Jacksonport,2025-06-22
05598164-7ff0-4cc1-ab90-354b54d31c2a,2025-06-22 13:12:52.257405,Android,Port Christian,2025-06-22
81c0cfc5-2b56-47ae-90fc-0b49ed6067f5,2025-06-22 15:29:06.005053,Web,Matthewburgh,2025-06-22
e9d8eb1a-a584-49bc-9edd-bf9bd8f8b415,2025-06-22 12:36:02.916954,iOS,Lynnview,2025-06-22
faa79bbd-6e1b-42f8-a4bb-69ebe1e15101,2025-06-22 09:25:00.488021,iOS,Andersonton,2025-06-22
cf790851-cbd7-4266-88f1-ac78dbf9e4dd,2025-06-22 11:42:30.458607,Android,Karenchester,2025-06-22
9c00979a-9402-4445-965f-c0db8d5d0843,2025-06-22 18:48:24.421429,iOS,Petersport,2025-06-22
10708e2a-9c82-46d1-b2fa-6a4cd419759e,2025-06-22 16:06:49.931537,iOS,Julieport,2025-06-22
8a74e0f8-dad1-4999-a80f-f131976b8013,2025-06-22 04:33:14.921021,Android,Deannashire,2025-06-22
